categoria,cat_url,app_name,card_url,before_open_url,new_tab_open_url,final_url
Other,https://tapps.center/other,"PictoTapp
Complete interactive quests and battle with your photos!
OPEN",,https://tapps.center/application/pictotapp,https://t.me/PictoTappBot,https://tapps.center/other
Other,https://tapps.center/other,"GeoHealth
All your health in one App
OPEN",,https://tapps.center/application/geohealth,https://t.me/geo_dao_bot,https://tapps.center/other
Other,https://tapps.center/other,"File to bot
Save your files to unlimited private storage in Telegram
OPEN",,https://tapps.center/application/filetobot,https://t.me/filetobot,https://tapps.center/other
Other,https://tapps.center/other,"I Ching - Book of changes
Find out if your dream will come true, achieve your go",,https://tapps.center/application/bookofchanges,https://t.me/book_changes_bot,https://tapps.center/other
Other,https://tapps.center/other,"Asbeks
Smart tools and services to showcase, connect, and grow
OPEN",,https://tapps.center/application/asbeks,https://t.me/Asbeksbot,https://tapps.center/other
Other,https://tapps.center/other,"Atrix – Astrologers
Horoscope, tarot, palm reading, birth chart, astrology, fate",,https://tapps.center/application/atrix,https://t.me/atrix_astrology_bot,https://tapps.center/other
Other,https://tapps.center/other,"Ask Gemini AI
Chatbot powered by Google Gemini AI
OPEN",,https://tapps.center/application/askgeminiai,https://t.me/AskgeminiAi_bot,https://tapps.center/other
Other,https://tapps.center/other,"Settlers
Capture real-world map. Walk, claim hexes, join a clan.
OPEN",,https://tapps.center/application/settlers,https://t.me/settlers_hex_bot,https://tapps.center/other
Other,https://tapps.center/other,"Health Checker
Take care of your health with us!
OPEN",,https://tapps.center/application/healthchecker,https://t.me/check_your_health_bot,https://tapps.center/other
Other,https://tapps.center/other,"Scam No More
AI bot to detect scams, phishing, and fraud on Telegram.
OPEN",,https://tapps.center/application/scamnomore,https://t.me/scammerhuntbot,https://tapps.center/other
Other,https://tapps.center/other,"Rabbit
Your ultimate community growth bot
OPEN",,https://tapps.center/application/rabbit,https://t.me/rabbitxyzbot,https://tapps.center/other
Other,https://tapps.center/other,"Relax Me!
Self Massage & Relaxing (professional but simple massage technics)
OPE",,https://tapps.center/application/relaxme,https://t.me/RelaxMeBot,https://tapps.center/other
Other,https://tapps.center/other,"Period tracker
Track your periods and ovulations
OPEN",,https://tapps.center/application/periodtracker,https://t.me/wohealthbot,https://tapps.center/other
Other,https://tapps.center/other,"PullApp
Connect and challenge street athletes in calisthenics, parkour, and skat",,https://tapps.center/application/pullapp,https://t.me/pullapp_bot,https://tapps.center/other
Other,https://tapps.center/other,"Lockshield VPN
Bypass censorship & protect traffic on public WiFi
OPEN",,https://tapps.center/application/lockshieldvpn,https://t.me/lockshieldvpn_bot,https://tapps.center/other
Other,https://tapps.center/other,"Kcal Nutrition Assistant
Smart, AI-powered nutrition tracker
OPEN",,https://tapps.center/application/kcalnutritionassistant,https://t.me/kcalai_bot,https://tapps.center/other
Other,https://tapps.center/other,"Argus
Free bot for photo image to text recognition and processing
OPEN",,https://tapps.center/application/argus,https://t.me/argus_ocr_bot,https://tapps.center/other
Other,https://tapps.center/other,"Drivio
Buy & Sell Cars fast with Drivio – Simple, Secure, Smart
OPEN",,https://tapps.center/application/drivio,https://t.me/drivio_bot,https://tapps.center/other
Other,https://tapps.center/other,"Mentio
Mention All & Everyone
OPEN",,https://tapps.center/application/mentio,https://t.me/MentioProBot,https://tapps.center/other
Other,https://tapps.center/other,"ZAVTRA.live
Client booking and schedule management via Telegram
OPEN",,https://tapps.center/application/zavtralive,https://t.me/ZavtraLive_bot,https://tapps.center/other
Other,https://tapps.center/other,"Calorissimo
Track your daily calories with ease
OPEN",,https://tapps.center/application/calorissimo,https://t.me/CalorissimoBot,https://tapps.center/other
Other,https://tapps.center/other,"Shopping list
Smart shopping list to save time and never forget anything
OPEN",,https://tapps.center/application/shoppinglist,https://t.me/buy_list_shop_bot,https://tapps.center/other
Other,https://tapps.center/other,"Longreader
Save and read it later
OPEN",,https://tapps.center/application/longreader,https://t.me/readwatchlaterbot,https://tapps.center/other
Other,https://tapps.center/other,"Marina.Moda
This platform - where users share their passion for music
OPEN",,https://tapps.center/application/marinamoda,https://t.me/marina_moda_bot,https://tapps.center/other
Other,https://tapps.center/other,"Qexx
Encrypt - Decrypt your text with a password
OPEN",,https://tapps.center/application/qexx,https://t.me/Qexx_Bot,https://tapps.center/other
Other,https://tapps.center/other,"Video | Photo | Free proxi
Video & photo editing tools
OPEN",,https://tapps.center/application/videocirclesmergevideos,https://t.me/Szhat_video_sozdat_gif_bot,https://tapps.center/other
Other,https://tapps.center/other,"Wishlists
Create wishlists and share them with friends in one click
OPEN",,https://tapps.center/application/wishlists,https://t.me/khaps_wishlist_bot,https://tapps.center/other
Other,https://tapps.center/other,"Calendar 0
The little calendar that could
OPEN",,https://tapps.center/application/calendar0,https://t.me/calendar0bot,https://tapps.center/other
Other,https://tapps.center/other,"Emojigram
Explore stickers on Telegram
OPEN",,https://tapps.center/application/emojigram,https://t.me/emojigram_bot,https://tapps.center/other
Other,https://tapps.center/other,"BossBlock
AI Powered InfoFI Intelligence & Gaming Studio
OPEN",,https://tapps.center/application/bossblock,https://t.me/BossBlock_Bot,https://tapps.center/other
Other,https://tapps.center/other,"VidVoiceText
Convert audio and video to text
OPEN",,https://tapps.center/application/vidvoicetext,https://t.me/VidVoiceText_bot,https://tapps.center/other
Other,https://tapps.center/other,"Billy
AI bot helps manage shared expenses in groups and couples
OPEN",,https://tapps.center/application/billy,https://t.me/BillyMoney_bot,https://tapps.center/other
Other,https://tapps.center/other,"Advanced Link Saver
Your improved ""Saved Messages""
OPEN",,https://tapps.center/application/advancedlinksaver,https://t.me/sp_link_saver_bot,https://tapps.center/other
Other,https://tapps.center/other,"Moon Calendar & Phases
Discover the power of the Moon!
OPEN",,https://tapps.center/application/mooncalendarandphases,https://t.me/mooncalendarandphases_bot,https://tapps.center/other
Other,https://tapps.center/other,"Unly Dating
Communicate freely, staying true to yourself
OPEN",,https://tapps.center/application/unlydating,https://t.me/unlyDatingBot,https://tapps.center/other
Other,https://tapps.center/other,"HashCash
Turn your device’s power into real security!
OPEN",,https://tapps.center/application/hashcashapp,https://t.me/HashCashApp_bot,https://tapps.center/other
Other,https://tapps.center/other,"Quiz Maker
Take quizzes and make your own
OPEN",,https://tapps.center/application/quizmaker,https://t.me/QuizMakerNewBot,https://tapps.center/other
Other,https://tapps.center/other,"ONLYOFFICE
Easily create, convert, edit and collaborate on office files
OPEN",,https://tapps.center/application/onlyoffice,https://t.me/ONLYOFFICE_bot,https://tapps.center/other
Other,https://tapps.center/other,"Note Video
Create round videos from regular ones
OPEN",,https://tapps.center/application/notevideo,https://t.me/tovideonote_bot,https://tapps.center/other
Other,https://tapps.center/other,"Memo AI
Audio to text
OPEN",,https://tapps.center/application/memo,https://t.me/VoiceTextAI_bot,https://tapps.center/other
Other,https://tapps.center/other,"FalaBola
AI English Tutor
OPEN",,https://tapps.center/application/falabola,https://t.me/FalaBola_bot,https://tapps.center/other
Other,https://tapps.center/other,"Y-Line
Easy schedule, online booking and free notifications
OPEN",,https://tapps.center/application/yline,https://t.me/ylineapp_bot,https://tapps.center/other
Other,https://tapps.center/other,"Smart Util
All-in-one toolkit on Telegram
OPEN",,https://tapps.center/application/smartutil,https://t.me/SmartUtilBot,https://tapps.center/other
Other,https://tapps.center/other,"PersonalPlanner
Your personal assistant
OPEN",,https://tapps.center/application/personalplanner,https://t.me/PersonalPlannerAndReminderBot,https://tapps.center/other
Other,https://tapps.center/other,"CapitalView
All assets in one application
OPEN",,https://tapps.center/application/capitalview,https://t.me/CapitalViewAppBot,https://tapps.center/other
Other,https://tapps.center/other,"Review Response Generator
Reviews responses AI generator
OPEN",,https://tapps.center/application/reviewresponsegenerator,https://t.me/vendvision_review_bot,https://tapps.center/other
Other,https://tapps.center/other,"Audio Transcriber
Transcribe and Summarize effortlessly!
OPEN",,https://tapps.center/application/audiotranscriber,https://t.me/MediaTranscribeBot,https://tapps.center/other
Other,https://tapps.center/other,"Radiogram
Earn Impulse by listening to music
OPEN",,https://tapps.center/application/radiogram,https://t.me/RadiogrammBot,https://tapps.center/other
Other,https://tapps.center/other,"TON Tarot
Discover your future with tarot cards
OPEN",,https://tapps.center/application/tontarot,https://t.me/tontarot_bot,https://tapps.center/other
Other,https://tapps.center/other,"AirTrack
Find the best flights right on Telegram
OPEN",,https://tapps.center/application/airtrack,https://t.me/airtrack_bot,https://tapps.center/other
Other,https://tapps.center/other,"SHAZEN | Ai Music Finder
With this robot, you can find any music
OPEN",,https://tapps.center/application/shazen,https://t.me/shazenbot,https://tapps.center/other
Other,https://tapps.center/other,"Digital Resistance
The #DigitalResistance is now. #FREEDUROV.
OPEN",,https://tapps.center/application/digitalresistance,https://t.me/tgresistancebot,https://tapps.center/other
Other,https://tapps.center/other,"Lost Dogs: The Way
Choose the way, don't be lost
OPEN",,https://tapps.center/application/lostdogstheway,https://t.me/lost_dogs_bot,https://tapps.center/other
Other,https://tapps.center/other,"WordBooX
Immerse yourself in the world of WordBooX - Learn 2 Earn - Play, Learn,",,https://tapps.center/application/wordboox,https://t.me/wordboox_bot,https://tapps.center/other
Other,https://tapps.center/other,"Calendry
Your scheduling assistant
OPEN",,https://tapps.center/application/calendry,https://t.me/CalendryBot,https://tapps.center/other
Other,https://tapps.center/other,"Wishlist | Wishbox Bot
Wish. Share. Enjoy.
OPEN",,https://tapps.center/application/wishlistwishboxbot,https://t.me/wishboxbot,https://tapps.center/other
Other,https://tapps.center/other,"News Keeper
RSS reader in Telegram with smart filters and AI summaries
OPEN",,https://tapps.center/application/newskeeper,https://t.me/newskeeperbot,https://tapps.center/other
Other,https://tapps.center/other,"Stickerizer
This bot let's you create stickers on the fly, via Telegram Mini App",,https://tapps.center/application/stickerizer,https://t.me/StickerizerBot,https://tapps.center/other
Other,https://tapps.center/other,"Bolt Swap
Simple, fast and secure bot for cryptocurrency exchange.
OPEN",,https://tapps.center/application/boltswap,https://t.me/BoltSwap_Bot,https://tapps.center/other
Other,https://tapps.center/other,"yadio.cu
Do you want to know the updated exchange rate? Just ask me and I will s",,https://tapps.center/application/yadiocu,https://t.me/yadiocu_bot,https://tapps.center/other
Other,https://tapps.center/other,"File Converter
This bot allows to convert files from one format to another easil",,https://tapps.center/application/fileconverter,https://t.me/newfileconverterbot,https://tapps.center/other
Other,https://tapps.center/other,"Feed Reader Bot
The Feed Reader Bot monitors RSS feeds, and sends messages when ",,https://tapps.center/application/feedreaderbot,https://t.me/TheFeedReaderBot,https://tapps.center/other
Other,https://tapps.center/other,"ChainGPT AI
ChainGPT is an advanced AI model designed for Blockchain & Crypto.
O",,https://tapps.center/application/chaingptai,https://t.me/ChainGPTAI_Bot,https://tapps.center/other
Other,https://tapps.center/other,"Gmail Bot
With this bot you can get new emails and reply to them without leaving",,https://tapps.center/application/gmailbot,https://t.me/gmailbot,https://tapps.center/other
Other,https://tapps.center/other,"Favorite Stickers Bot
Custom Stickers from Photos, Videos & GIFs
OPEN",,https://tapps.center/application/favoritestickersbot,https://t.me/fStikBot,https://tapps.center/other
Getting Started on TON,https://tapps.center/toncore,"Wallet
Editors' Choice
Get up to 5% on TON!
OPEN",,https://tapps.center/application/wallet,https://t.me/wallet,https://tapps.center/toncore
Getting Started on TON,https://tapps.center/toncore,"Tribute
Editors' Choice
This bot helps creators monetize content through donatio",,https://tapps.center/application/tribute,https://t.me/tribute,https://tapps.center/toncore
Getting Started on TON,https://tapps.center/toncore,"Getgems
Editors' Choice
Trade Gifts with 0% royalties!
OPEN",,https://tapps.center/application/getgems,https://t.me/GetgemsNftBot,https://tapps.center/toncore
Getting Started on TON,https://tapps.center/toncore,"TonMobile eSIM
Editors' Choice
Buy eSim for any country with credit card or TON.",,https://tapps.center/application/mobile,https://t.me/Mobile,https://tapps.center/toncore
Getting Started on TON,https://tapps.center/toncore,"Tonkeeper
Store and transfer TON assets
OPEN",,https://tapps.center/application/tonkeeper,https://t.me/tonkeeper,https://tapps.center/toncore
Getting Started on TON,https://tapps.center/toncore,"MyTONWallet
Next-generation crypto wallet
OPEN",,https://tapps.center/application/mytonwallet,https://mytonwallet.app/,https://tapps.center/toncore
Getting Started on TON,https://tapps.center/toncore,"TON ID
Open App to explore various activities in the TON ecosystem.
OPEN",,https://tapps.center/application/tonid,https://t.me/id_app/start,https://tapps.center/toncore
Getting Started on TON,https://tapps.center/toncore,"STON.fi
Instantly swap Toncoin for any coin or token at the best rate. Powered b",,https://tapps.center/application/stonfi,https://t.me/ston_fi,https://tapps.center/toncore
Getting Started on TON,https://tapps.center/toncore,"DeDust.io
Leading decentralized exchange on TON.
OPEN",,https://tapps.center/application/dedustio,https://t.me/dedustbot,https://tapps.center/toncore
Getting Started on TON,https://tapps.center/toncore,"Tonstakers
Earn rewards with Liquid Staking on TON with highest APY on the marke",,https://tapps.center/application/tonstakers,https://t.me/tonstakers_bot,https://tapps.center/toncore
